Date,Open,High,Low,Close,Adj Close,Volume
2018-07-16,9350.099609,9350.200195,9222.299805,9231.250000,9231.238281,11497400
2018-07-17,9232.549805,9321.900391,9214.700195,9315.250000,9315.237305,13157800
2018-07-18,9359.500000,9371.950195,9244.950195,9269.549805,9269.538086,13608700
2018-07-19,9284.849609,9287.799805,9210.099609,9236.299805,9236.288086,12062100
2018-07-20,9238.599609,9295.049805,9217.599609,9286.099609,9286.087891,10896200
2018-07-23,9301.700195,9369.799805,9295.950195,9363.849609,9363.836914,12759700
2018-07-24,9385.950195,9454.799805,9383.349609,9450.650391,9450.637695,15286100
2018-07-25,9466.950195,9476.500000,9433.900391,9449.900391,9449.887695,13420600
2018-07-26,9455.849609,9502.150391,9454.000000,9487.900391,9487.887695,16074000
2018-07-27,9537.000000,9583.150391,9526.549805,9579.049805,9579.037109,13257900
2018-07-30,9598.500000,9624.900391,9566.349609,9618.700195,9618.687500,13346900
2018-07-31,9615.099609,9657.599609,9582.700195,9650.599609,9650.586914,14494500
2018-08-01,9661.700195,9683.599609,9620.950195,9651.700195,9651.687500,14097900
2018-08-02,9642.099609,9642.099609,9579.700195,9588.799805,9588.787109,11975400
2018-08-03,9631.400391,9690.549805,9630.450195,9685.700195,9685.687500,13370800
2018-08-06,9723.049805,9743.650391,9698.000000,9709.349609,9709.336914,12154200
2018-08-07,9740.650391,9744.250000,9675.750000,9704.799805,9704.787109,13951300
2018-08-08,9723.799805,9754.299805,9696.700195,9744.750000,9744.737305,13088500
2018-08-09,9779.349609,9784.049805,9752.950195,9769.099609,9769.086914,17970200
2018-08-10,9776.700195,9777.849609,9715.299805,9724.450195,9724.437500,14482000
2018-08-13,9673.000000,9704.900391,9641.150391,9656.500000,9656.487305,12891900
2018-08-14,9678.700195,9730.650391,9672.150391,9726.150391,9726.137695,11529900
2018-08-16,9696.900391,9742.500000,9666.500000,9685.650391,9685.637695,13633700
2018-08-17,9730.849609,9776.299805,9728.200195,9770.200195,9770.187500,12926000
2018-08-20,9800.799805,9846.549805,9798.900391,9839.750000,9839.737305,12305300
2018-08-21,9862.900391,9868.500000,9831.049805,9862.500000,9862.487305,12707800
2018-08-23,9900.049805,9900.049805,9839.000000,9872.549805,9872.537109,10832500
2018-08-24,9860.900391,9889.950195,9821.450195,9850.799805,9850.787109,12479200
2018-08-27,9893.450195,9966.900391,9887.500000,9958.799805,9958.787109,11293200
2018-08-28,9990.250000,10012.849609,9963.349609,9985.900391,9985.887695,12302200
2018-08-29,9995.099609,10015.349609,9964.349609,9973.650391,9973.637695,13815600
2018-08-30,9979.349609,9986.349609,9947.000000,9975.200195,9975.187500,15882900
2018-08-31,9978.250000,10027.000000,9951.549805,9992.000000,9991.987305,15166100
2018-09-03,10049.849609,10049.849609,9908.700195,9921.650391,9921.637695,13135600
2018-09-04,9933.000000,9937.750000,9784.250000,9806.049805,9806.037109,13172400
2018-09-05,9795.700195,9817.849609,9678.200195,9764.549805,9764.537109,14544600
2018-09-06,9801.950195,9832.400391,9730.849609,9815.450195,9815.437500,11421300
2018-09-07,9834.549805,9885.599609,9779.349609,9875.200195,9875.187500,11579800
2018-09-10,9862.799805,9870.700195,9730.200195,9740.099609,9740.086914,11135500
2018-09-11,9770.900391,9775.049805,9596.500000,9607.099609,9607.086914,11968900
2018-09-12,9641.650391,9669.200195,9552.200195,9660.599609,9660.586914,13495600
2018-09-14,9724.200195,9799.150391,9722.750000,9792.750000,9792.737305,11672500
2018-09-17,9754.599609,9754.599609,9687.299805,9696.450195,9696.437500,12372800
2018-09-18,9701.299805,9728.150391,9586.000000,9594.250000,9594.237305,14794000
2018-09-19,9633.900391,9640.299805,9516.250000,9545.700195,9545.687500,12659700
2018-09-21,9585.099609,9630.700195,9134.549805,9425.549805,9425.537109,25031500
2018-09-24,9445.200195,9449.750000,9223.250000,9243.150391,9243.138672,15661900
2018-09-25,9238.299805,9317.099609,9149.000000,9303.349609,9303.337891,17990000
2018-09-26,9367.599609,9367.599609,9255.349609,9302.250000,9302.238281,15067400
2018-09-27,9319.799805,9324.500000,9188.599609,9202.349609,9202.337891,15728700
2018-09-28,9230.099609,9249.349609,9041.650391,9116.000000,9115.988281,18592200
2018-10-01,9107.000000,9185.500000,8986.400391,9165.500000,9165.488281,16021100
2018-10-03,9147.250000,9157.200195,9042.049805,9056.700195,9056.688477,15335900
2018-10-04,8963.700195,8963.700195,8812.000000,8854.849609,8854.837891,14942000
2018-10-05,8793.200195,8815.799805,8582.150391,8624.950195,8624.938477,15683500
2018-10-08,8611.349609,8671.299805,8483.150391,8602.599609,8602.587891,15430100
2018-10-09,8635.849609,8645.799805,8519.299805,8562.950195,8562.939453,13710200
2018-10-10,8590.450195,8762.250000,8588.349609,8748.500000,8748.488281,14669900
2018-10-11,8501.400391,8657.000000,8473.549805,8565.599609,8565.587891,14777800
2018-10-12,8649.299805,8783.900391,8643.349609,8767.099609,8767.087891,13506900
2018-10-15,8815.150391,8821.650391,8732.299805,8812.000000,8811.988281,11079900
2018-10-16,8849.250000,8902.650391,8835.400391,8893.799805,8893.788086,12397600
2018-10-17,8982.549805,8999.650391,8746.750000,8758.599609,8758.587891,12843500
2018-10-19,8676.500000,8716.549805,8595.450195,8640.650391,8640.638672,13566000
2018-10-22,8717.250000,8719.500000,8560.549805,8576.950195,8576.938477,11221900
2018-10-23,8502.599609,8559.099609,8447.450195,8489.900391,8489.889648,11267100
2018-10-24,8585.900391,8600.000000,8474.549805,8555.650391,8555.639648,11106400
2018-10-25,8476.099609,8500.849609,8432.500000,8473.500000,8473.489258,15921600
2018-10-26,8473.200195,8493.849609,8370.799805,8417.250000,8417.239258,13557700
2018-10-29,8457.500000,8623.450195,8409.599609,8610.099609,8610.087891,14121300
2018-10-30,8607.400391,8652.750000,8575.049805,8600.299805,8600.288086,14390400
2018-10-31,8617.400391,8760.349609,8536.000000,8753.450195,8753.438477,13885500
2018-11-01,8798.299805,8800.849609,8742.500000,8772.500000,8772.488281,14600500
2018-11-02,8844.099609,8953.599609,8840.200195,8899.400391,8899.388672,17206700
2018-11-05,8904.250000,8913.000000,8839.799805,8877.900391,8877.888672,12456000
2018-11-06,8902.750000,8934.900391,8839.650391,8870.299805,8870.288086,10499200
2018-11-07,8938.700195,8940.700195,8926.400391,8929.849609,8929.837891,137800
2018-11-09,8947.599609,8966.500000,8898.000000,8946.349609,8946.337891,12144900
2018-11-12,8967.799805,8991.150391,8846.400391,8859.250000,8859.238281,10863800
2018-11-13,8834.549805,8932.950195,8814.599609,8923.549805,8923.538086,10956400
2018-11-14,8967.250000,8980.250000,8887.950195,8921.450195,8921.438477,13525200
2018-11-15,8926.549805,8971.099609,8894.950195,8954.650391,8954.638672,11219600
2018-11-16,8975.549805,9011.150391,8951.500000,8993.250000,8993.238281,13399500
2018-11-19,9031.799805,9060.349609,8996.349609,9052.750000,9052.738281,11728200
2018-11-20,9033.200195,9039.700195,8948.750000,8960.150391,8960.138672,11446100
2018-11-21,8973.900391,8982.900391,8896.099609,8940.299805,8940.288086,10967000
2018-11-22,8952.450195,8973.900391,8868.200195,8879.000000,8878.988281,10149700
2018-11-26,8913.950195,8950.700195,8841.099609,8943.000000,8942.988281,10746700
2018-11-27,8938.299805,8990.450195,8924.400391,8983.900391,8983.888672,11296000
2018-11-28,9001.299805,9027.349609,8984.500000,8993.250000,8993.238281,12565900
2018-11-29,9051.849609,9097.000000,9031.049805,9081.849609,9081.837891,17525400
2018-11-30,9107.799805,9134.349609,9074.700195,9109.150391,9109.138672,16052000
2018-12-03,9153.599609,9157.950195,9097.500000,9126.900391,9126.888672,15231400
2018-12-04,9125.200195,9137.650391,9094.849609,9116.450195,9116.438477,13530900
2018-12-05,9075.049805,9075.349609,8999.650391,9029.450195,9029.438477,11986300
2018-12-06,8975.400391,8975.650391,8874.950195,8883.250000,8883.238281,12294400
2018-12-07,8917.349609,8947.349609,8876.549805,8940.650391,8940.638672,11663300
2018-12-10,8789.750000,8818.650391,8760.150391,8769.599609,8769.587891,10775400
2018-12-11,8655.099609,8859.650391,8646.549805,8845.150391,8845.138672,12922700
2018-12-12,8882.200195,9031.599609,8865.000000,9021.599609,9021.587891,12379700
2018-12-13,9078.750000,9113.150391,9037.849609,9077.299805,9077.288086,12707400
2018-12-14,9072.450195,9104.450195,9046.450195,9091.299805,9091.288086,13256700
2018-12-17,9127.549805,9162.950195,9118.500000,9153.950195,9153.938477,9418300
2018-12-18,9126.500000,9183.250000,9108.099609,9177.349609,9177.337891,10612200
2018-12-19,9203.049805,9258.349609,9201.549805,9246.799805,9246.788086,14336700
2018-12-20,9188.349609,9241.099609,9180.000000,9234.450195,9234.438477,12638400
2018-12-21,9236.549805,9255.799805,9071.450195,9082.549805,9082.538086,13793700
2018-12-24,9100.900391,9102.049805,8992.200195,9002.450195,9002.438477,10317600
2018-12-26,8977.950195,9056.200195,8879.450195,9041.700195,9041.688477,10985800
2018-12-27,9110.849609,9119.799805,9070.650391,9078.799805,9078.788086,14940200
2018-12-28,9111.950195,9173.599609,9109.700195,9152.549805,9152.538086,9852600
2018-12-31,9194.650391,9207.099609,9159.299805,9170.000000,9169.988281,8577200
2019-01-01,9186.700195,9206.049805,9128.400391,9197.900391,9197.888672,7246600
2019-01-02,9169.700195,9195.250000,9065.450195,9103.400391,9103.388672,11093400
2019-01-03,9106.650391,9130.000000,9006.750000,9014.799805,9014.788086,9927100
2019-01-04,9034.250000,9064.849609,8978.200195,9054.900391,9054.888672,11817000
2019-01-07,9117.200195,9136.299805,9064.650391,9081.150391,9081.138672,9850700
2019-01-08,9090.799805,9109.099609,9052.099609,9098.650391,9098.638672,9761700
2019-01-09,9143.200195,9149.349609,9050.150391,9127.450195,9127.438477,11013100
2019-01-10,9132.799805,9144.000000,9102.549805,9119.400391,9119.388672,9075300
2019-01-11,9130.700195,9142.299805,9057.150391,9098.200195,9098.188477,8617400
2019-01-14,9102.400391,9102.900391,9014.950195,9051.450195,9051.438477,9119400
2019-01-15,9082.500000,9163.299805,9082.500000,9157.150391,9157.138672,9788900
2019-01-16,9167.450195,9195.049805,9150.000000,9158.750000,9158.738281,9732800
2019-01-17,9182.000000,9191.849609,9119.599609,9161.599609,9161.587891,10075800
2019-01-18,9173.200195,9180.299805,9113.450195,9140.099609,9140.087891,9593900
2019-01-21,9150.599609,9195.799805,9125.450195,9155.299805,9155.288086,9988200
2019-01-22,9146.299805,9146.299805,9075.250000,9131.150391,9131.138672,10070700
2019-01-23,9138.750000,9151.049805,9055.150391,9068.849609,9068.837891,9885700
2019-01-24,9080.250000,9086.349609,9039.450195,9072.200195,9072.188477,9798600
2019-01-25,9085.599609,9133.150391,8974.549805,8994.349609,8994.337891,12626700
2019-01-28,8999.299805,9001.150391,8849.950195,8876.599609,8876.587891,13465400
2019-01-29,8865.299805,8904.900391,8825.599609,8875.650391,8875.638672,12133600
2019-01-30,8913.450195,8919.450195,8851.049805,8884.900391,8884.888672,11725600
2019-01-31,8916.400391,9007.450195,8899.549805,9003.849609,9003.837891,16599100
2019-02-01,9024.950195,9130.099609,8988.250000,9056.299805,9056.288086,14904600
2019-02-04,9045.000000,9052.549805,8974.650391,9042.000000,9041.988281,16236500
2019-02-05,9039.700195,9064.599609,9016.700195,9033.599609,9033.587891,19884700
2019-02-06,9056.900391,9128.049805,9039.299805,9118.700195,9118.688477,18255100
2019-02-07,9125.500000,9179.750000,9116.150391,9145.799805,9145.788086,17573800
2019-02-08,9112.700195,9122.650391,9024.750000,9036.900391,9036.888672,15209800
2019-02-11,9026.099609,9026.099609,8949.849609,8967.150391,8967.138672,11761800
2019-02-12,8961.900391,8987.849609,8917.650391,8925.299805,8925.288086,12185300
2019-02-14,8878.849609,8891.900391,8837.750000,8869.299805,8869.288086,18240100
2019-02-15,8887.549805,8889.900391,8753.650391,8827.049805,8827.038086,14737800
2019-02-18,8836.000000,8849.049805,8744.950195,8754.349609,8754.337891,12633700
2019-02-19,8753.700195,8825.799805,8729.700195,8742.299805,8742.288086,11278700
2019-02-20,8781.400391,8858.049805,8780.000000,8845.599609,8845.587891,12213000
2019-02-21,8857.500000,8912.400391,8839.750000,8901.700195,8901.688477,13783000
2019-02-22,8899.599609,8925.700195,8885.900391,8919.750000,8919.738281,16937700
2019-02-25,8941.150391,8989.900391,8921.900391,8983.849609,8983.837891,14693800
2019-02-26,8899.000000,8994.000000,8846.099609,8953.150391,8953.138672,14828900
2019-02-27,8991.799805,9057.400391,8896.200195,8946.200195,8946.188477,15118700
2019-02-28,8990.349609,8990.599609,8941.599609,8955.950195,8955.938477,18127300
2019-03-01,8995.450195,9045.700195,8994.000000,9037.500000,9037.488281,15252300
2019-03-05,9042.900391,9178.950195,9014.700195,9173.599609,9173.587891,19294400
2019-03-06,9211.799805,9243.299805,9197.900391,9230.450195,9230.438477,19183500
2019-03-07,9251.650391,9254.450195,9210.900391,9225.349609,9225.337891,16680900
2019-03-08,9213.299805,9225.299805,9184.549805,9211.049805,9211.038086,14225200
2019-03-11,9240.799805,9353.400391,9235.599609,9345.599609,9345.586914,15397400
2019-03-12,9399.599609,9461.599609,9396.849609,9440.849609,9440.836914,16213000
2019-03-13,9461.250000,9471.400391,9416.650391,9450.250000,9450.237305,14433400
2019-03-14,9481.849609,9486.500000,9424.500000,9447.200195,9447.187500,13519200
2019-03-15,9473.849609,9540.950195,9471.400391,9499.400391,9499.387695,18611400
2019-03-18,9536.049805,9572.950195,9481.650391,9516.700195,9516.687500,14135500
2019-03-19,9549.750000,9576.049805,9513.450195,9570.150391,9570.137695,15538200
2019-03-20,9587.500000,9588.500000,9540.900391,9553.000000,9552.987305,15192200
2019-03-22,9572.349609,9594.099609,9485.450195,9500.049805,9500.037109,15660600
2019-03-25,9446.849609,9446.849609,9381.900391,9411.650391,9411.637695,12679500
2019-03-26,9431.900391,9522.450195,9421.599609,9512.599609,9512.586914,14751200
2019-03-27,9552.200195,9569.599609,9475.400391,9501.799805,9501.787109,15642600
2019-03-28,9518.700195,9613.549805,9510.799805,9601.950195,9601.937500,18825500
2019-04-01,9703.000000,9756.299805,9683.950195,9702.000000,9701.987305,15815900
2019-04-02,9735.049805,9735.049805,9681.599609,9720.799805,9720.787109,16133100
2019-04-03,9742.349609,9765.650391,9647.200195,9658.400391,9658.387695,14716800
2019-04-04,9674.000000,9675.200195,9590.849609,9626.650391,9626.637695,15094000
2019-04-05,9659.650391,9700.400391,9641.450195,9684.950195,9684.937500,12569300
2019-04-08,9715.450195,9719.950195,9593.849609,9634.400391,9634.387695,13681900
2019-04-09,9641.900391,9685.849609,9594.950195,9677.750000,9677.737305,11975800
2019-04-10,9661.549805,9690.349609,9612.849609,9622.950195,9622.937500,12314300
2019-04-11,9630.150391,9641.750000,9599.200195,9634.549805,9634.537109,11765200
2019-04-12,9646.599609,9682.299805,9626.950195,9674.599609,9674.586914,12478400
2019-04-15,9697.650391,9726.849609,9683.799805,9716.500000,9716.487305,12877700
2019-04-16,9751.349609,9796.099609,9748.700195,9781.400391,9781.387695,13416700
2019-04-18,9826.450195,9826.450195,9721.400391,9738.700195,9738.687500,14380900
2019-04-22,9715.950195,9715.950195,9591.799805,9599.799805,9599.787109,11241100
2019-04-23,9614.849609,9642.150391,9577.000000,9587.299805,9587.287109,12335800
2019-04-24,9607.400391,9696.549805,9585.250000,9687.549805,9687.537109,12882000
2019-04-25,9697.799805,9742.849609,9616.299805,9628.799805,9628.787109,16547600
2019-04-26,9661.099609,9695.400391,9632.049805,9689.700195,9689.687500,12423000
2019-04-30,9684.799805,9684.799805,9592.150391,9664.299805,9664.287109,15989700
2019-05-02,9646.400391,9694.950195,9620.700195,9637.500000,9637.487305,14517900
2019-05-03,9637.500000,9665.500000,9613.599609,9624.549805,9624.537109,11949900
2019-05-06,9544.950195,9567.400391,9513.849609,9532.450195,9532.437500,11324300
2019-05-07,9573.299805,9578.549805,9441.500000,9450.799805,9450.787109,12938900
2019-05-08,9433.099609,9433.450195,9331.700195,9340.250000,9340.237305,14854400
2019-05-09,9313.549805,9339.549805,9261.500000,9299.750000,9299.738281,13325900
2019-05-10,9309.349609,9335.150391,9271.099609,9290.200195,9290.188477,14103600
2019-05-13,9274.049805,9288.849609,9143.950195,9159.950195,9159.938477,14485500
2019-05-14,9156.000000,9261.849609,9108.450195,9212.349609,9212.337891,16104600
2019-05-15,9247.150391,9265.650391,9145.799805,9160.099609,9160.087891,13544400
2019-05-16,9176.500000,9238.950195,9136.400391,9221.650391,9221.638672,12882200
2019-05-17,9224.750000,9339.349609,9221.599609,9329.700195,9329.687500,14013000
2019-05-20,9538.299805,9681.099609,9485.849609,9671.900391,9671.887695,17608200
2019-05-21,9701.000000,9713.500000,9556.750000,9578.849609,9578.836914,13575700
2019-05-22,9595.599609,9629.750000,9555.799805,9598.200195,9598.187500,14715000
2019-05-23,9730.000000,9835.700195,9521.599609,9552.750000,9552.737305,20870200
2019-05-24,9618.750000,9728.799805,9563.599609,9722.049805,9722.037109,16182500
2019-05-27,9732.650391,9820.950195,9702.500000,9804.900391,9804.887695,14931900
2019-05-28,9834.950195,9834.950195,9768.299805,9815.500000,9815.487305,20834700
2019-05-29,9802.400391,9812.000000,9737.950195,9757.150391,9757.137695,12287400
2019-05-30,9762.799805,9827.250000,9759.500000,9815.299805,9815.287109,17000600
2019-05-31,9855.549805,9889.299805,9734.200195,9805.049805,9805.037109,17229000
2019-06-03,9827.750000,9931.650391,9796.849609,9922.599609,9922.586914,11865200
2019-06-04,9898.000000,9941.450195,9865.599609,9876.200195,9876.187500,12227000
2019-06-06,9889.549805,9889.549805,9712.049805,9722.500000,9722.487305,15350100
2019-06-07,9736.049805,9761.750000,9653.700195,9735.849609,9735.836914,13587300
2019-06-10,9784.450195,9813.650391,9727.900391,9765.849609,9765.836914,15015500
2019-06-11,9791.900391,9826.650391,9743.049805,9805.099609,9805.086914,14034000
2019-06-12,9801.950195,9802.049805,9727.750000,9749.950195,9749.937500,11264200
2019-06-13,9727.150391,9758.900391,9668.049805,9747.049805,9747.037109,13648200
2019-06-14,9742.799805,9745.150391,9652.599609,9669.950195,9669.937500,12085700
2019-06-17,9681.900391,9681.950195,9533.349609,9543.599609,9543.586914,11683600
2019-06-18,9547.500000,9587.049805,9514.099609,9551.349609,9551.336914,13950000
