,c,h,l,o,oi,time,v
102,330.7,334.1,323.8,330.1,0,2013-09-17,3380720
103,331.0,333.65,327.0,333.35,0,2013-09-18,2286317
104,347.35,351.7,336.3,338.25,0,2013-09-19,8708929
105,337.45,347.35,334.4,347.35,0,2013-09-20,10463823
106,328.6,333.65,323.6,333.25,0,2013-09-23,5392036
107,323.8,329.4,322.15,328.35,0,2013-09-24,5555279
108,329.4,332.25,318.75,323.55,0,2013-09-25,3380898
109,328.2,332.55,322.75,330.9,0,2013-09-26,5272766
110,318.9,331.85,317.2,331.85,0,2013-09-27,5139299
111,312.4,316.25,305.95,315.5,0,2013-09-30,5674767
112,316.25,317.95,302.95,313.05,0,2013-10-01,4278542
113,317.95,319.4,304.9,315.5,0,2013-10-03,5593770
114,321.9,325.7,312.05,312.05,0,2013-10-04,3835294
115,316.9,319.3,313.15,316.9,0,2013-10-07,2473014
116,325.6,328.05,316.65,324.7,0,2013-10-08,4107497
117,327.6,328.5,316.8,327.15,0,2013-10-09,5340921
118,326.35,329.7,322.65,324.75,0,2013-10-10,3376700
119,328.0,331.0,325.25,329.05,0,2013-10-11,2111222
120,326.55,331.85,325.5,330.3,0,2013-10-14,1708989
121,332.45,337.25,327.45,329.4,0,2013-10-15,4247661
122,341.8,343.15,332.85,334.3,0,2013-10-17,5980348
123,349.75,351.95,341.9,343.15,0,2013-10-18,4740870
124,346.05,352.5,343.15,347.6,0,2013-10-21,2386301
125,345.25,348.9,342.65,343.65,0,2013-10-22,2927420
126,341.05,347.95,338.75,344.85,0,2013-10-23,2453613
127,342.8,349.8,341.05,342.15,0,2013-10-24,3069549
128,336.75,342.25,335.3,341.35,0,2013-10-25,2401378
129,332.75,341.45,330.5,337.25,0,2013-10-28,2115008
130,334.5,338.15,329.6,335.2,0,2013-10-29,2315849
131,352.95,357.35,327.65,333.8,0,2013-10-30,20149453
132,359.9,363.25,349.1,350.85,0,2013-10-31,10660507
133,360.0,366.45,355.2,357.85,0,2013-11-01,5478920
134,358.15,361.75,356.85,359.3,0,2013-11-03,285429
135,352.55,358.35,349.0,353.55,0,2013-11-05,5494748
136,348.65,357.6,345.9,353.25,0,2013-11-06,5385928
137,341.4,351.45,340.0,347.05,0,2013-11-07,3426525
138,337.25,346.05,336.15,339.25,0,2013-11-08,3128720
139,334.3,339.7,332.85,334.3,0,2013-11-11,4406560
140,331.15,337.2,329.45,334.05,0,2013-11-12,2692664
141,326.0,333.35,321.7,333.15,0,2013-11-13,3290057
142,333.25,337.95,328.5,328.5,0,2013-11-14,3005006
143,338.5,340.2,334.1,335.7,0,2013-11-18,3715628
144,344.7,347.0,339.25,339.7,0,2013-11-19,5072880
145,337.65,346.15,335.2,345.2,0,2013-11-20,3921142
146,332.0,337.2,330.0,334.25,0,2013-11-21,2278200
147,329.3,340.1,328.45,332.95,0,2013-11-22,3360578
148,329.55,335.0,323.55,332.8,0,2013-11-25,3232721
149,320.65,333.85,318.65,329.4,0,2013-11-26,6321440
150,315.6,322.95,312.3,321.55,0,2013-11-27,6452736
151,317.25,320.4,315.0,320.3,0,2013-11-28,5924722
152,320.6,323.25,317.35,320.5,0,2013-11-29,6417512
153,326.1,329.0,321.55,321.55,0,2013-12-02,3526892
154,324.5,326.8,323.15,325.5,0,2013-12-03,2635002
155,325.75,330.15,322.65,322.65,0,2013-12-04,4119249
156,328.75,333.35,327.45,331.35,0,2013-12-05,8618222
157,325.9,329.4,324.5,329.2,0,2013-12-06,4378026
158,329.75,337.25,328.05,337.25,0,2013-12-09,5440973
159,328.7,334.55,326.5,330.4,0,2013-12-10,3145361
160,321.65,332.0,319.9,332.0,0,2013-12-11,2908659
161,317.25,322.05,309.35,320.65,0,2013-12-12,4164821
162,314.55,323.2,313.25,318.9,0,2013-12-13,4621296
163,307.2,317.15,305.4,314.55,0,2013-12-16,4571162
164,320.95,323.0,308.0,308.0,0,2013-12-17,4331019
165,321.3,325.5,317.25,321.5,0,2013-12-18,3673814
166,317.2,323.15,312.35,319.7,0,2013-12-19,3220585
167,321.45,323.45,313.7,317.65,0,2013-12-20,3499965
168,321.8,323.75,319.25,321.45,0,2013-12-23,2755316
169,319.25,325.4,317.9,322.55,0,2013-12-24,2443414
170,323.1,325.2,317.6,320.25,0,2013-12-26,5200692
171,322.75,325.0,321.4,325.0,0,2013-12-27,2580114
172,323.2,327.15,322.55,322.9,0,2013-12-30,3322836
173,323.75,326.75,319.65,323.05,0,2013-12-31,2150319
174,331.15,332.35,323.75,324.5,0,2014-01-01,1731582
175,322.25,332.35,320.1,331.35,0,2014-01-02,4850558
176,322.9,325.4,317.7,321.55,0,2014-01-03,4321860
177,322.9,324.15,319.35,322.05,0,2014-01-06,2486556
178,325.2,327.95,320.1,324.0,0,2014-01-07,3778754
179,325.9,327.45,321.25,326.45,0,2014-01-08,5796968
180,323.15,326.45,320.85,325.9,0,2014-01-09,3429329
181,324.05,326.6,320.6,320.6,0,2014-01-10,3482131
182,324.5,327.25,322.6,323.55,0,2014-01-13,2349051
183,321.5,325.5,319.6,324.5,0,2014-01-14,2274859
184,325.0,326.65,322.75,323.45,0,2014-01-15,2574737
185,309.35,326.4,307.4,326.4,0,2014-01-16,9660660
186,304.8,312.3,300.25,309.8,0,2014-01-17,5979489
187,302.5,306.65,301.15,305.0,0,2014-01-20,4796722
188,298.9,304.9,296.7,304.9,0,2014-01-21,7209336
189,303.7,305.7,299.2,299.2,0,2014-01-22,5470794
190,308.5,309.7,300.4,302.95,0,2014-01-23,4852542
191,307.0,308.6,301.7,306.85,0,2014-01-24,4650028
192,300.9,306.05,297.9,301.85,0,2014-01-27,5118731
193,300.0,303.45,296.25,300.9,0,2014-01-28,5293159
194,296.0,308.6,295.05,303.9,0,2014-01-29,7916349
195,302.6,304.55,294.2,296.1,0,2014-01-30,8651174
196,308.8,310.05,303.05,303.9,0,2014-01-31,3378768
197,299.85,306.95,297.85,306.95,0,2014-02-03,3702980
198,310.05,311.45,293.6,296.95,0,2014-02-04,7020597
199,308.15,311.45,305.3,310.7,0,2014-02-05,4685963
200,308.9,313.2,306.35,308.35,0,2014-02-06,6979737
201,309.35,312.0,301.4,308.6,0,2014-02-07,8480017
202,301.0,308.65,299.3,308.65,0,2014-02-10,9622375
203,298.65,301.05,293.75,299.0,0,2014-02-11,10266351
204,301.9,302.45,295.75,299.1,0,2014-02-12,6670509
205,296.95,304.0,295.2,301.4,0,2014-02-13,3377416
206,299.4,311.25,296.1,298.05,0,2014-02-14,13016966
207,298.7,304.8,297.05,304.75,0,2014-02-17,3555561
208,296.3,302.6,293.6,301.0,0,2014-02-18,6810322
209,296.6,299.7,295.45,296.1,0,2014-02-19,2339469
210,291.1,298.05,290.35,298.05,0,2014-02-20,4399572
211,282.5,292.55,280.5,291.65,0,2014-02-21,5752649
212,277.25,286.25,276.35,284.2,0,2014-02-24,6613895
213,281.45,283.75,278.25,278.25,0,2014-02-25,5419427
214,282.55,286.2,279.5,281.6,0,2014-02-26,7402644
215,281.95,286.6,277.75,284.3,0,2014-02-28,4633118
216,281.05,285.2,279.5,284.7,0,2014-03-03,3441708
217,281.7,285.2,280.25,282.85,0,2014-03-04,3871463
218,277.2,284.7,276.35,284.7,0,2014-03-05,7790678
219,280.25,280.9,277.95,278.45,0,2014-03-06,7640867
220,296.0,299.75,281.9,282.35,0,2014-03-07,13099119
221,299.15,303.8,295.0,296.05,0,2014-03-10,9316287
222,297.1,300.75,292.95,300.75,0,2014-03-11,4089529
